Number of Cows,Number of Buffaloes,Average Daily Milk Production (litres),Number of Family Members/Employees Working at the Farm,ahmedabad,jamnagar,rajkot,surat,aavin,amul,dudhsagar dairy,dynamix dairy,karnataka co-operative milk federation,mother dairy,orissa state cooperative milk producers federation,parag milk foods ltd,selling privately to consumers,verka,natural plants,Use_of_Automation,Daily Expenditure on Animal Health (INR),Daily Income from Selling Manure (INR),Daily Operating Costs (INR),Daily Revenue (INR),Satisfaction_5_7,Satisfaction_8_10
398,302,2451,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,97.28219178,55.6,2661.066667,3130.233333,1,0
290,286,2696,39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,276.9068493,15.63835616,5940.566667,3309.833333,0,0
180,291,2379,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,102.2876712,108.3534247,2743.533333,4032.2,0,0
383,156,1369,46,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,58.17534247,49.35890411,3300,2740.633333,1,0
165,243,1500,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,273.4164384,64.93150685,1957.2,2685.666667,0,1
42,291,1294,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114.7205479,54.81917808,1056,2084.3,0,1
117,183,1340,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,275.7863014,24.98356164,3134.2,2186.433333,0,1
127,259,637,38,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,125.1616438,12.49863014,5623.3,942.9333333,0,0
314,249,3138,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,102.4794521,90.70684932,3388.666667,3620.066667,0,1
273,268,2657,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,118.9424658,40.47671233,707.7333333,5400.2,1,0
459,166,3164,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,145.2794521,87.8109589,6741.7,3182.666667,0,1
98,188,330,25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,202.9890411,26.81917808,649.0333333,843.8666667,0,0
25,305,1603,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,142.1780822,8.095890411,2357.233333,1738.3,0,0
9,86,241,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,68.96438356,101.6958904,6762.6,3264.6,0,0
207,57,1168,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,207.9534247,90.64657534,3825.1,2519.066667,0,0
420,141,3007,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,215.8520548,55.07123288,3281.833333,3512.833333,0,0
195,75,2089,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.9260274,95.54794521,5718.266667,2524.6,0,1
257,40,1551,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,139.3561644,50.77260274,4750.866667,2465.2,1,0
273,269,2784,31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,93.54794521,29.59178082,921.4,3421.266667,1,0
396,293,1246,38,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,54.36164384,107.8027397,2320.966667,2116.833333,0,1
47,1,724,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,231.3068493,35.60821918,5514.833333,1512.766667,0,0
70,1,719,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,281.6219178,131.8684932,1004.7,2083.666667,0,0
57,114,1634,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,88.32876712,19.48493151,5572.233333,1881.733333,0,0
288,137,2141,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,218.0136986,102.5287671,5845.966667,3606.1,0,1
143,277,2142,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,155.5753425,99.43287671,2645.866667,3414.8,0,0
94,10,1425,37,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,68.49315068,29.87123288,903.1666667,3488.833333,0,0
384,236,2713,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,134.4849315,120.3863014,4922.066667,4239.066667,1,0
373,116,2034,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,203.1616438,86.64383562,5132.266667,2990.666667,1,0
87,225,1700,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,192.6465753,116.8575342,6046.6,3127.366667,0,0
472,71,1319,43,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,103.0575342,74.02465753,3859.9,3644.833333,0,0
396,315,2476,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,331.7479452,23.33424658,5242.9,2911.866667,0,0
203,28,984,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,76.59452055,65.81369863,1402.533333,1712.666667,0,0
257,49,1765,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,145.1342466,51.34246575,4794.433333,2235.066667,1,0
442,294,3269,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,85.21369863,48.67945205,6053.8,4437.1,0,0
94,83,1421,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.98082192,34.70410959,477.2333333,3493.3,0,0
244,21,1101,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,155.8273973,91.56986301,2476.233333,1569,0,0
487,278,2646,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,68.40821918,121.8958904,2661.2,4448.433333,0,1
397,310,3294,22,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,104.7671233,10.27123288,4792.666667,3509.666667,0,0
488,210,3614,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,237.4027397,100.6547945,4640.766667,4840.133333,0,0
88,46,558,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.78082192,44.25479452,3002.433333,991.4666667,0,0
69,230,1816,44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,84.40547945,14.07123288,5978.133333,1831.8,0,1
292,62,1668,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.6109589,40.09589041,6324.133333,2172.8,1,0
174,63,1410,37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,62.63013699,108.3589041,4224.366667,2724.233333,0,1
42,283,1504,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,101.1232877,33.77808219,1264.6,2360.433333,0,1
172,14,1335,40,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,162.8849315,129.6,2899.966667,2617.633333,1,0
358,226,3193,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,46.94794521,37.2739726,4354.466667,3573.833333,0,0
291,16,2467,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,206.0109589,123.0657534,2010.033333,2202.366667,0,0
321,256,3060,47,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,189.8410959,103.2027397,3999.733333,3315.333333,0,0
88,285,795,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,90.32876712,34.95068493,3102.666667,1284.566667,0,0
105,113,817,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,187.3945205,131.6,5370.4,3355.2,1,0
163,267,2181,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,139.8657534,88.29041096,4978.666667,3436.633333,0,0
324,148,2956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,176.1452055,71.90410959,2947.733333,5007.266667,0,0
356,63,2088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.6109589,93.24657534,2335.3,3270.133333,0,0
242,226,2384,39,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,159.8821918,62.94794521,2220.933333,3218.633333,0,0
42,289,1705,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,120.0438356,56.00821918,1516.433333,2174.533333,0,1
172,12,1045,41,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,157.6712329,120.7479452,2653.8,2396.7,0,1
472,97,1621,41,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,103.3260274,77.67945205,4537.233333,3827,0,0
183,217,2261,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,267.9534247,123.1041096,6410,2576.733333,0,1
488,221,3559,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,270.5287671,98.91232877,4341.666667,4731.266667,0,0
452,164,1122,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80.81643836,117.2246575,5783,5301.533333,0,0
267,241,1851,23,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,200.4219178,98.08767123,6497.033333,2205,0,0
47,168,1042,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,202.0328767,33.69863014,5296.833333,1836.233333,0,0
430,1,1988,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,185.7178082,97.12328767,2951.133333,4034,0,0
500,80,2655,39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,40.89315068,18.70958904,2991.633333,3176,0,0
387,276,2814,44,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,200.5287671,37.6109589,4827.4,3326.433333,1,0
384,145,2467,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,113.9369863,119.4410959,5229.166667,3866.033333,1,0
31,131,974,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,134.5315068,51.91780822,6417.266667,1628.966667,0,0
39,35,1836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137.0630137,55.29863014,2992.366667,1092.866667,0,0
119,200,1708,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,128.4657534,94.70684932,4250.166667,2678.433333,0,0
464,265,2575,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.70410959,68.0739726,1448.266667,4579.466667,0,0
211,138,2421,25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,240.139726,48.40547945,6435.3,4010.2,0,1
121,128,1852,44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,68.57808219,61.26027397,6449.1,2113.633333,0,0
431,205,2300,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.1479452,121.1534247,3719.366667,3833.833333,0,1
127,84,212,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,120.5013699,0,6219.333333,936.3666667,0,0
500,63,2745,34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,67.63287671,30.98630137,5326.333333,2666.233333,0,0
442,197,3427,33,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,44.96164384,75.60273973,8094.6,4189.6,0,1
500,29,1570,41,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,77.22191781,26.68767123,2575.833333,3285.166667,0,0
448,80,2657,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,23.09589041,62.07671233,1386.333333,3767.5,0,1
95,196,1414,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,199.5013699,99.28219178,1499.033333,920.6666667,0,0
384,220,2405,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,121.4712329,126.5369863,4549.633333,4074.333333,1,0
151,122,1473,34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,84.95890411,5.553424658,1790.733333,1240.333333,0,0
53,107,719,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.9369863,85.08767123,4338.7,2313.133333,0,1
267,240,2308,20,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,224.3260274,86.09315068,6320.366667,2435.166667,0,0
207,44,1536,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,227.7123288,97.70958904,3797.433333,2402.533333,0,0
460,302,402,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75.87671233,107.5890411,4139.5,5630.9125,1,0
397,299,3667,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,91.98356164,18.78082192,3916.7,4190,1,0
359,127,2611,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,155.6465753,93.56164384,3521.966667,3275.033333,0,0
420,154,2865,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,195.1178082,38.84931507,3486.333333,3507.333333,0,1
341,176,1995,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,215.0356164,109.6575342,4635.866667,3402.733333,0,1
292,214,2622,38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,285.9315068,132.2,3944.233333,4040.466667,0,1
486,25,2714,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,263.2465753,11.4109589,2307,3407.4,1,0
117,202,1310,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,230.7534247,15.27671233,3218.433333,2159,0,1
464,299,2404,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57.10958904,71.53972603,1242.966667,4308.6,0,0
