Number of Cows,Number of Buffaloes,Average Daily Milk Production (litres),Yearly Expenditure on Animal Health (INR),Yeary Income from Selling Manure (INR),Monthly Operating Costs (INR),Monthly Revenue (INR),Number of Family Members/Employees Working at the Farm,ahmedabad,jamnagar,rajkot,surat,satisfaction_with_government_support,aavin,amul,dudhsagar dairy,dynamix dairy,karnataka co-operative milk federation,milk collection centre,mother dairy,orissa state cooperative milk producers federation,parag milk foods ltd,selling privately to consumers,verka,natural plants,yes
398,302,2451,35508,20294,79832,93907.0,33,0,1,0,0,Satisfaction_5_7,0,0,0,0,0,0,1,0,0,0,0,1,0
290,286,2696,101071,5708,178217,99295.0,39,0,1,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,1
180,291,2379,37335,39549,82306,120966.0,32,1,0,0,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,1,0
383,156,1369,21234,18016,99000,82219.0,46,0,1,0,0,Satisfaction_5_7,0,1,0,0,0,0,0,0,0,0,0,0,1
165,243,1500,99797,23700,58716,80570.0,7,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,1,0,0,0,1
42,291,1294,41873,20009,31680,62529.0,14,1,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,1,0
117,183,1340,100662,9119,94026,65593.0,12,0,0,1,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,1,1
127,259,637,45684,4562,168699,28288.0,38,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,0,1
314,249,3138,37405,33108,101660,108602.0,11,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,1,1,1
273,268,2657,43414,14774,21232,162006.0,27,1,0,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,0,0
459,166,3164,53027,32051,202251,95480.0,8,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,1,0,0,1,0
98,188,330,74091,9789,19471,25316.0,25,0,1,0,0,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,0,0
25,305,1603,51895,2955,70717,52149.0,11,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,0,0
9,86,241,25172,37119,202878,97938.0,24,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,1,1
207,57,1168,75903,33086,114753,75572.0,17,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,1,0,0,0,0,0,1,0
420,141,3007,78786,20101,98455,105385.0,25,0,0,0,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,0,0
195,75,2089,72973,34875,171548,75738.0,22,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,0,0
257,40,1551,50865,18532,142526,73956.0,2,1,0,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,1,0
273,269,2784,34145,10801,27642,102638.0,31,1,0,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,0,0
396,293,1246,19842,39348,69629,63505.0,38,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,1,0,1,0
47,1,724,84427,12997,165445,45383.0,28,0,0,0,0,Satisfaction_1_4,0,0,0,1,0,0,0,0,0,0,0,0,0
70,1,719,102792,48132,30141,62510.0,53,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,1,0
57,114,1634,32240,7112,167167,56452.0,44,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,1,0
288,137,2141,79575,37423,175379,108183.0,40,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,1,0
143,277,2142,56785,36293,79376,102444.0,8,0,0,1,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,0,0
94,10,1425,25000,10903,27095,104665.0,37,0,1,0,0,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,1,1
384,236,2713,49087,43941,147662,127172.0,5,0,1,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,0,1
373,116,2034,74154,31625,153968,89720.0,21,0,0,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,1,0
87,225,1700,70316,42653,181398,93821.0,3,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,0,1
472,71,1319,37616,27019,115797,109345.0,43,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
396,315,2476,121088,8517,157287,87356.0,6,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,1,1
203,28,984,27957,24022,42076,51380.0,33,0,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,1,1
257,49,1765,52974,18740,143833,67052.0,0,1,0,0,0,Satisfaction_5_7,0,0,1,0,0,0,0,0,0,0,0,1,0
442,294,3269,31103,17768,181614,133113.0,38,0,1,0,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,0,1
94,83,1421,29923,12667,14317,104799.0,39,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,0,1
244,21,1101,56877,33423,74287,47070.0,21,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,1,0
487,278,2646,24969,44492,79836,133453.0,26,0,0,0,0,Satisfaction_8_10,0,0,0,1,0,0,0,0,0,0,0,1,0
397,310,3294,38240,3749,143780,105290.0,22,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,1,0
488,210,3614,86652,36739,139223,145204.0,11,0,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,1,0
88,46,558,32405,16153,90073,29744.0,31,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,1,0,0,0,0,0,0,1
69,230,1816,30808,5136,179344,54954.0,44,0,0,0,1,Satisfaction_8_10,1,0,0,0,0,0,0,0,0,0,0,1,0
292,62,1668,78698,14635,189724,65184.0,18,0,1,0,0,Satisfaction_5_7,0,0,0,0,0,0,0,0,0,0,0,0,0
174,63,1410,22860,39551,126731,81727.0,37,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,1,1,0
42,283,1504,36910,12329,37938,70813.0,15,1,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,1,0
172,14,1335,59453,47304,86999,78529.0,40,0,1,0,0,Satisfaction_5_7,0,0,0,0,0,0,1,0,0,0,0,0,0
358,226,3193,17136,13605,130634,107215.0,33,0,0,0,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,1,0
291,16,2467,75194,44919,60301,66071.0,3,0,1,0,0,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,0,0
321,256,3060,69292,37669,119992,99460.0,47,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,1
88,285,795,32970,12757,93080,38537.0,24,1,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,1
105,113,817,68399,48034,161112,100656.0,19,0,1,0,0,Satisfaction_5_7,0,0,1,0,0,0,0,0,0,0,0,0,1
163,267,2181,51051,32226,149360,103099.0,28,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,1,1
324,148,2956,64293,26245,88432,150218.0,0,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,1,0
356,63,2088,46578,34035,70059,98104.0,1,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,0,0
242,226,2384,58357,22976,66628,96559.0,39,0,0,0,1,Satisfaction_1_4,0,0,0,0,1,0,0,0,0,0,0,0,1
42,289,1705,43816,20443,45493,65236.0,20,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,1,0
172,12,1045,57550,44073,79614,71901.0,41,0,1,0,0,Satisfaction_8_10,0,0,0,0,0,0,1,0,0,0,0,0,0
472,97,1621,37714,28353,136117,114810.0,41,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
183,217,2261,97803,44933,192300,77302.0,13,0,1,0,0,Satisfaction_8_10,1,0,0,0,0,0,0,0,0,0,0,1,1
488,221,3559,98743,36103,130250,141938.0,6,0,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,1,0
452,164,1122,29498,42787,173490,159046.0,12,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
267,241,1851,73154,35802,194911,66150.0,23,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,0,1
47,168,1042,73742,12300,158905,55087.0,28,1,0,0,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,0,0
430,1,1988,67787,35450,88534,121020.0,12,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,1,0
500,80,2655,14926,6829,89749,95280.0,39,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,1,0
387,276,2814,73193,13728,144822,99793.0,44,0,0,0,1,Satisfaction_5_7,0,0,0,1,0,0,0,0,0,0,0,0,0
384,145,2467,41587,43596,156875,115981.0,5,0,0,0,1,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,0,1
31,131,974,49104,18950,192518,48869.0,28,0,0,0,0,Satisfaction_1_4,0,0,0,1,0,0,0,0,0,0,0,0,1
39,35,1836,50028,20184,89771,32786.0,0,0,0,0,0,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,0,0
119,200,1708,46890,34568,127505,80353.0,49,1,0,0,0,Satisfaction_1_4,0,1,0,0,0,0,0,0,0,0,0,0,0
464,265,2575,6097,24847,43448,137384.0,31,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
211,138,2421,87651,17668,193059,120306.0,25,0,1,0,0,Satisfaction_8_10,0,0,0,0,0,0,1,0,0,0,0,0,0
121,128,1852,25031,22360,193473,63409.0,44,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,1,0,0,0,0,0
431,205,2300,52249,44221,111581,115015.0,42,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,0,0,0
127,84,212,43983,0,186580,28091.0,40,0,1,0,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,1,1
500,63,2745,24686,11310,159790,79987.0,34,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,1,0,0,1,0
442,197,3427,16411,27595,242838,125688.0,33,0,0,1,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,1,0,0,1,1
500,29,1570,28186,9741,77275,98555.0,41,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,1,1,0
448,80,2657,8430,22658,41590,113025.0,35,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,0,0,0,1,1,1
95,196,1414,72818,36238,44971,27620.0,25,0,1,0,0,Satisfaction_1_4,1,0,0,0,0,0,0,0,0,0,0,1,0
384,220,2405,44337,46186,136489,122230.0,6,0,1,0,0,Satisfaction_5_7,1,0,0,0,0,0,0,0,0,0,0,0,1
151,122,1473,31010,2027,53722,37210.0,34,0,0,0,1,Satisfaction_1_4,0,0,1,0,0,0,0,0,0,0,0,0,1
53,107,719,77722,31057,130161,69394.0,36,1,0,0,0,Satisfaction_8_10,0,0,0,0,0,1,0,0,0,0,0,0,0
267,240,2308,81879,31424,189611,73055.0,20,0,0,1,0,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,1,0,0,1
207,44,1536,83115,35664,113923,72076.0,21,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,1,0,0,0,0,0,1,0
460,302,402,27695,39270,124185,168927.375,13,1,0,0,0,Satisfaction_5_7,0,0,0,1,0,0,0,0,0,0,0,0,0
397,299,3667,33574,6855,117501,125700.0,24,0,0,0,1,Satisfaction_5_7,0,0,0,0,0,0,0,1,0,0,0,0,0
359,127,2611,56811,34150,105659,98251.0,32,0,0,0,1,Satisfaction_1_4,0,0,0,0,0,0,0,0,0,0,0,1,0
420,154,2865,71218,14180,104590,105220.0,11,0,0,0,0,Satisfaction_8_10,0,0,0,0,0,0,0,1,0,0,0,0,0
341,176,1995,78488,40025,139076,102082.0,4,0,0,0,1,Satisfaction_8_10,0,0,0,0,0,0,1,0,0,0,0,0,0
292,214,2622,104365,48253,118327,121214.0,38,0,0,1,0,Satisfaction_8_10,0,0,1,0,0,0,0,0,0,0,0,0,1
486,25,2714,96085,4165,69210,102222.0,32,0,0,0,0,Satisfaction_5_7,0,0,0,0,1,0,0,0,0,0,0,1,0
117,202,1310,84225,5576,96553,64770.0,10,0,0,1,0,Satisfaction_8_10,1,0,0,0,0,0,0,0,0,0,0,0,1
464,299,2404,20845,26112,37289,129258.0,25,0,0,0,0,Satisfaction_1_4,0,0,0,0,0,0,1,0,0,0,0,0,0
